job_title,company,location,via,description,extensions,role
Data Analyst,City of Grand Junction,"Grand Junction, CO",GovernmentJobs.com,"DATA ANALYST
Hiring Range: $6,390 - $7,191 Monthly
Open until filled.
New to the City? Receive 40 Hours Paid Time Off Upon Hire!
Up to $2,500 in Relocation Reimbursement

About the Position:
As a Data Analyst with Visit Grand Junction, you will play a key role in formulating and applying statistical modeling to collect, analyze, interpret, and visualize data. Your work will yield actionable insights and optimize the team's destination marketing efforts.

About Visit Grand Junction:
Visit Grand Junction (Visit GJ), the Destination Marketing Organization, is a Department of the City of Grand Junction. Visit GJ is dedicated to marketing the Grand Junction area, outside of Mesa County, to attract year-round tourism, thereby providing for a sustainable and consistent economy and enhanced quality of life for residents. The team consists of dynamic individuals who are culture-focused, innovative, driven, and dedicated to supporting the travel and tourism industry while reaching departmental goals that serve the Grand Junction community and guests. The Department has evolved into a state-of-the-art marketing organization utilizing data science as its foundation.

What We Offer:
We know that a healthy and happy workforce is a thriving workforce, which is why we offer a comprehensive benefits package that supports quality work-life balance including 32 days of paid annual leave to be used for holiday, personal, and/or sick days, health insurance options, employer-matched retirement, a City employee health clinic, wellness program, and an Employee Assistance Program. Of equal importance, we offer an opportunity to serve the community you love and live in. Our employees find their work rewarding and fulfilling, knowing that their day job makes a positive impact.

Our Culture:
At the City of Grand Junction, we lead the way with continuous improvement, collaborative partnerships, and exemplary service. Our core values are demonstrated by our willingness to challenge the status quo, ability to work together using all areas of expertise to achieve a common goal, and commitment to fulfilling the needs of our community through thoughtful interactions.

What You'll Do:
• Mine data and measure performance of existing marketing campaigns using predictive analytics and statistical programming languages including A/B and multivariate testing; analyze, plan, monitor, and optimize data to enhance the performance of future campaigns to maximize performance outcomes.
• Develop strategies to enhance data availability, quality, and usefulness for decision making for earned, owned, and paid media to increase visitation and related sales and lodging tax revenue for the City of Grand Junction; interpret data using scientific methods to provide ongoing actionable insights and create high-level and in-depth reports and presentations.
• Manage the development of analytical tools, develop key performance indicators (KPI), and outcome metrics; identity, analyze, and interpret patterns in large, complex data sets; develop database queries using programming language tools to extract, transform, and load data for analytics and marketing campaign execution.
• Develop, create, and maintain Visit Grand Junction’s data platform and dashboards using data visualization platforms to facilitate fact-based internal staff communication, prioritization, and decision making; follow-up with staff, monitor actionable insights and discover operational improvement opportunities.
• Seek a comprehensive understanding of the Grand Junction visitor and analyze visitor engagements throughout the entire customer journey; offer new perspectives on the Grand Junction travel market, visitors, and the local tourism economy; make recommendations to improve destination brand engagement and drive visitation.
• Prioritize information and data needs of contractors, research methodologies, and assist with proper selection of contractors throughout the procurement process.
• Oversee department-specific and industry-wide research including visitor profile and economic impact research; develop first-party data and manage third-party app data.
• Prepare communications highlighting Visit Grand Junction's performance and insights to stakeholders, elected officials, Visit Grand Junction Advisory Board of Directors, and the public; translate data analytics into non-technical language and presentations that can be easily understood by external audiences.
• Proactively and regularly conduct market and competitor research, including KPIs, and provide regular updates and insights to support marketing strategies and business development.
• Maintain up-to-date skills in the dynamic field of data science, marketing, analytics, and data visualization platforms; seek out continuing education, certification, and training opportunities; stay current with market trends and continually improve strategies, tactics, and techniques; evaluate emerging technologies for destination marketing.
Click here to view the full job description for Data Analyst.What We're Looking For:
• Two (2) years of professional experience in marketing and/or business analytics.
• Bachelor’s degree in Statistics, Mathematics, Computer Science, Physics, or another quantitative field.
• Possession of, or ability to obtain, a valid Colorado driver's license.
Explore the Area:
Grand Junction, Colorado is the gateway to the mountains and canyonlands of western Colorado and eastern Utah. Centrally located between Denver, CO (250 miles east) and Salt Lake City, UT (270 miles west), Grand Junction is surrounded by 1.2 million acres of public land. Residents enjoy world-class whitewater rafting on the Colorado and Green Rivers, golfing, fishing, skiing and snowboarding, and exploring mountain bike and hiking trails through the Colorado National Monument and the Grand Mesa National Forest. Grand Junction has a robust downtown and hosts multiple art, music, food, and market events annually. With a population of over 150,000 in Mesa County (65,000 within the City limits) we have many of the big town amenities without the big town stresses such as traffic and trail congestion. With an average of 245 days of sunshine, Grand Junction is the perfect place to work and play.

Learn more about our area on Visit Grand Junction's website and Instagram!
At the City of Grand Junction, we proudly operate as an Equal Opportunity Employer, purposely building an inclusive workforce representative of various cultures, perspectives, and experiences. We believe in respect for all and do not discriminate based on race, color, religion, sex, gender identification, sexual orientation, national origin, age, disability, and/or genetic information.

If you have questions or need assistance or accommodation due to a disability, please contact our Human Resources office at 970.244.1512","{'salary': '6,390.80–7,191.60 a month', 'schedule_type': 'Full-time', 'dental_coverage': True, 'health_insurance': True, 'paid_time_off': True}",Data Analyst
Social Media Data Analyst Needed,Upwork,Anywhere,Upwork,"Overview:

Fast-growing creative agency (GLATIVE) seeking a data-driven Social Media Analyst. Initial paid trial focusing on TikTok trend analysis and performance optimization.

Current Client Need:

- Two TikTok pages

- Dance/music trend optimization

- Performance tracking

- Growth strategy

Trial KPIs (Must achieve within 5 hours):

✅ Analyze 10 trending dance/music TikToks in target niche

✅ Provide detailed performance metrics analysis

✅ Create content strategy recommendations

✅ Develop 2 growth optimization plans

Required Skills:

- TikTok analytics expertise

- Data analysis proficiency

- Trend forecasting ability

- Performance optimization experience

- Available during AEST business hours

Must Provide:

- Previous social media analysis examples

- ROI improvement case studies

- Platform-specific expertise proof

Trial Deliverables:

1. Trend Analysis Report

2. Performance Metrics Dashboard

3. Content Strategy Document

4. Growth Recommendations","{'posted_at': '3 days ago', 'work_from_home': True, 'schedule_type': 'Contractor', 'qualifications': 'No degree mentioned'}",Data Analyst
Junior Data Analyst - Remote (Work From Home) at USA,Clarios,Anywhere,Indeed Jobs USA - Clarios,"Are you a data enthusiast with a keen eye for detail? Is seeking a Junior Data Analyst to join our remote team and contribute to the exciting world of data analytics. As a Junior Data Analyst, you will play a pivotal role in interpreting and analyzing data, helping to uncover valuable insights that will guide strategic business decisions.

Responsibilities:

? * Collaborate with cross-functional teams to understand data requirements and objectives

? * Collect, clean, and validate data from various sources

? * Perform data analysis using statistical methods and present findings to stakeholders

? * Develop and maintain data visualization reports and dashboards

? * Assist in identifying trends, patterns, and anomalies within datasets

? * Contribute to the continuous improvement of data processes and tools

? Required Skills:

? * Proficiency in data analysis tools and languages such as Python, R, or SQL

? * Strong analytical and problem-solving skills

? * Familiarity with data visualization tools (e.g., Tableau, Power BI)

? * Excellent communication skills to convey complex findings to non-technical stakeholders

? * Ability to work independently and collaboratively in a remote setting

How to Apply: If you are excited about the prospect of joining a dynamic team and making a meaningful impact in the field of data analysis, we encourage you to apply. Please submit your resume, along with a cover letter highlighting your relevant experience and why you are the ideal candidate for this role, to us.","{'posted_at': '2 days ago', 'work_from_home': True, 'schedule_type': 'Full-time', 'qualifications': 'No degree mentioned'}",Data Analyst
Internal Audit Data Analyst,GE Aerospace,Anywhere,GE Aerospace,"Job Description Summary
Whether you want to work at one of our facilities as a data analyst helping to make business decisions or at headquarters on a larger audit team, we have an opportunity for you. You’ll work with data sets of various sizes and complexities, collaborating with others. Our Finance and Accounting teams span the globe, providing unmatched learning, development, and career growth opportunities.

Reporting to the Senior Manager, Internal Audit Data Analytics, GE Aerospace, this role will focus on leveraging data analytics to enhance audit processes. The Internal Audit Data Analyst will lead efforts in continuous auditing, monitoring, automation of control testing, full population testing, and providing enhanced coverage and broader oversight of risk. This role will utilize modern data assessment tools and techniques, including SQL, PowerBI, Spotfire, Alteryx, and Python, to develop and implement a best-in-class audit methodology tailored to the unique needs of GE Aerospace.

Job Description

GE Aerospace is amid a significant transformation of its portfolio, leadership, operations, and culture. One of the top priorities within this transformation is the Internal Audit function. GE Aerospace is evolving the function, focusing on the development of data-driven and automation-enabled audit expertise to serve as a true business partner for the audit committee and executive leaders, while maintaining its commitment to talent development.

A key dimension of this role will be supporting efforts in audit analytics, continuous auditing, monitoring, automation of control testing, full population testing, providing enhanced coverage, and broader oversight of risk. To accomplish this, the Internal Audit Data Analyst will:
• Data Integration and Analysis: Utilize SQL, Tableau, PowerBI, ETL processes, Alteryx, and Python to integrate and analyze data from various sources, providing insights that inform audit planning and execution.
• Automation: Develop automated workflows and control testing processes that provide full population testing and enhanced risk coverage.
• Collaboration and Training: Train and mentor audit team members on data analytics tools and best practices; promote the use of analytics within the audit function to drive data-driven decision-making.
• Flexible Strategy Implementation: Adopt a flexible strategy that utilizes data analytics to tailor audit procedures to unique technology platforms and data sources.

Key Responsibilities:
• Data Collection and Analysis: Collect, process, and analyze large datasets from multiple sources to identify trends, irregularities, and opportunities for operational improvements.
• Audit Support: Provide data-driven insights and support to audit teams throughout all phases of the audit lifecycle, including planning, fieldwork, and reporting
• Continuous Auditing: Build and maintain a library of reusable data analytics procedures and tools for ongoing audit activities.
• Risk Assessment and Monitoring: Work closely with audit and business units to develop continuous monitoring techniques and risk indicators using data analytics.
• Visualization and Reporting: Build intuitive data visualizations, dashboards, and reports to communicate findings, trends, and risks to the audit team and senior management.
• Collaboration and Training: Train and mentor audit team members on data analytics tools and best practices; promote the use of analytics within the audit function.
• Continuous Improvement: Identify and implement opportunities for process improvements within the audit department using data-driven approaches.

Qualifications:
• Education: Bachelor's Degree with preferred concentration in Computer Science, Data Science, Information Technology, or in ""STEM"" Majors (Science, Technology, Engineering, and Math) or Business Administration with a minor in Business Analytics.
• Experience: 3 years’ experience in data analytics or a similar role. Experience in a corporate environment is preferred.
• Technical Skills: Proficiency in data analytics, data visualization (e.g., Alteryx, KNIME, Tableau, Power BI, Spotfire) and programming languages (e.g., SQL, Python).
• Analytical Skills: Strong analytical, problem-solving, and critical-thinking abilities.
• Communication Skills: Excellent written and verbal communication skills with the ability to present complex data insights to non-technical stakeholders.

Desired Characteristics:
• Experience in lean principles or process improvement methodologies
• Background in internal audit data analytics
• Familiarity with Aerospace or advanced manufacturing industry
• Experience with machine learning for predictive analytics and creating custom RAG LLMs

The base pay range for this position is $80,000-$110,000. The specific pay offered may be influenced by a variety of factors, including the candidate’s experience, education, and skill set. This position is also eligible for an annual discretionary bonus based on a percentage of your base salary. This posting is expected to close on May 17th.

Healthcare benefits include medical, dental, vision, and prescription drug coverage; access to a Health Coach, a 24/7 nurse-based resource; and access to the Employee Assistance Program, providing 24/7 confidential assessment, counseling and referral services. Retirement benefits include the GE Retirement Savings Plan, a tax-advantaged 401(k) savings opportunity with company matching contributions and company retirement contributions, as well as access to Fidelity resources and planning consultants. Other benefits include tuition assistance, adoption assistance, paid parental leave, disability insurance, life insurance, and paid time-off for vacation or illness.

General Electric Company, Ropcor, Inc., their successors, and in some cases their affiliates, each sponsor certain employee benefit plans or programs (i.e., is a “Sponsor”). Each Sponsor reserves the right to terminate, amend, suspend, replace, or modify its benefit plans and programs at any time and for any reason, in its sole discretion. No individual has a vested right to any benefit under a Sponsor’s welfare benefit plan or program. This document does not create a contract of employment with any individual.

Additional Job Description

Additional Information

Compensation Grade

LPB2

GE Aerospace offers a great work environment, professional development, challenging careers, and competitive compensation. GE Aerospace is an Equal Opportunities Employer. Employment decisions are made without regard to race, color, religion, national or ethnic origin, sex, sexual orientation, gender identity or expression, age, disability, protected veteran status or other characteristics protected by law.

GE Aerospace will only employ those who are legally authorized to work in the United States for this opening.

Relocation Assistance Provided: No","{'posted_at': '1 day ago', 'work_from_home': True, 'schedule_type': 'Full-time', 'health_insurance': True, 'dental_coverage': True, 'paid_time_off': True}",Data Analyst
Machine Learning Engineer,Qualtrics,"Seattle, WA",Qualtrics,"At Qualtrics, we create software the world’s best brands use to deliver exceptional frontline experiences, build high-performing teams, and design products people love. But we are more than a platform—we are the creators and stewards of the Experience Management category serving over 18K clients globally. Building a category takes grit, determination, and a disdain for convention—but most of all it requires close-knit, high-functioning teams with an unwavering dedication to serving our customers.

When you join one of our teams, you’ll be part of a nimble group that’s empowered to set aggressive goals and move fast to achieve them. Strategic risks are encouraged and complex problems are solved together, by passing the mic and iterating until the best solution comes to light. You won’t have to look to find growth opportunities—ready or not, they’ll find you. From retail to government to healthcare, we’re on a mission to bring humanity, connection, and empathy back to business. Join over 5,000 people across the globe who think that’s work worth doing.

Machine Learning Engineer

Why We Have This Role

We are looking for an engineer to bring our Machine Learning and Artificial Intelligence R&D strategy to the next level. Our goal is to personalize the Qualtrics experience using ML and AI features showcasing Qualtrics data as a core value proposition and competitive advantage.

You should love building simple solutions to solve hard customer problems. Crafting systems in an agile environment to withstand hyper growth and owning quality from end to end is a rewarding challenge and one of the reasons Qualtrics is such an exciting place to work!

How You’ll Find Success
• Work in a supportive environment enables individual growth and achievement of team goals
• Collaborate with your peers, prioritize features, and work with a sense of urgency to deliver value to our customers
• Develop scalable, robust, and highly available micro services to perform simple to complex statistical analyses and build/deploy machine learning models
• Implement new features and optimize existing ones to delight our customers

How You’ll Grow
• Work in a multi-disciplinary team to implement, tune, and productize cutting-edge machine learning models to meet the demands of our rapidly growing business
• Build and maintain highly scalable data pipelines to cleanse, anonymize, measure, and index complex and multi-modal data.

Things You’ll Do
• Work closely with, and incorporate feedback from other specialists, tech-ops, and product managers
• Lead and engage in design reviews, architectural discussions, requirement definitions and other technical activities in diverse capacity
• Attend daily stand-up meetings, collaborate with your peers, prioritize features, and work with a sense of urgency to deliver value to your customers
• Finding quick ways to prototype and test possible solutions to large problems

What We’re Looking For On Your Resume
• Bachelor’s degree in Computer Science or related fields.
• Interest in modern machine learning / deep learning systems
• Strong Computer Science fundamentals in algorithm design, complexity analysis, and performance
• Experience in programming with at least one modern programming language such as Java, C# or Python, including object-oriented design
• Experience with applied machine learning models and large-scale ML systems

What You Should Know About This Team
• The Data Intelligence Center of Excellence (DICE) organization provides AI/ML research and development services for all product lines.
• This team builds core machine learning infrastructure and services.
• We partner with application teams to deliver ML algorithms and models that drive efficiency, innovation, and growth.

Our Team’s Favorite Perks and Benefits
• $1800 Experience bonus to be used for an “Experience” of your choosing
• Unlimited Sick Days
• Amazing QGroup Communities; MOSAIQ, Green Team, Qualtrics Pride, Q&Able, Qualtrics Salute, and Women’s Leadership Development, which exist as places for support, allyship, and advocacy.

The Qualtrics Hybrid Work Model: Our hybrid work model is elegantly simple: we all gather in the office three days a week; Mondays and Thursdays, plus one day selected by your organizational leader. These purposeful in-person days in thoughtfully designed offices help us do our best work and harness the power of collaboration and innovation. For the rest of the week, work where you want, owning the integration of work and life.

Qualtrics is an equal opportunity employer meaning that all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, status as a protected veteran, or any other protected characteristic.

​​​​​​​Applicants in the United States of America have rights under Federal Employment Laws:Family & Medical Leave Act,Equal Opportunity Employment,Employee Polygraph Protection Act

Qualtrics is committed to the inclusion of all qualified individuals. As part of this commitment, Qualtrics will ensure that persons with disabilities are provided with reasonable accommodations. If reasonable accommodation is needed to participate in the job application or interview process, to perform essential job functions, and/or to receive other benefits and privileges of employment, please let your Qualtrics contact/recruiter know.

Not finding a role that’s the right fit for now? Qualtrics Insiders is the one-stop shop for all things Qualtrics Life. Sign up for exclusive access to content created with you in mind and get the scoop on what we have going on at Qualtrics - upcoming events, behind the scenes stories from the team, interview tips, hot jobs, and more. No spam - we promise! You'll hear from us two times a month max with fresh, totally tailored info - so be sure to stay connected as you explore your best role and company fit.

For full-time positions, this pay range is for base per year; however, base pay offered may vary depending on location, job-related knowledge, education, skills, and experience. A sign-on bonus and restricted stock units may be included in an employment offer, in addition to a range of medical, financial, and other benefits, based on eligibility criteria.

Washington State Annual Pay Transparency Range
$99,500—$187,000 USD","{'posted_at': '1 day ago', 'schedule_type': 'Full-time', 'health_insurance': True}",Machine Learning Engineer
Senior Machine Learning Engineer,Adobe,"San Jose, CA",Adobe Careers,"JOB LEVEL
P50

EMPLOYEE ROLE
Individual Contributor

Adobe is seeking a Senior Machine Learning Engineer to contribute to the development of machine learning models and platform for personalized customer experiences. As a senior member of the Decision Sciences team, you will lead the development of machine learning solutions that support business objectives and user experience improvements. This role involves working on complex, large-scale projects that impact Adobe’s technology and industry practices.
You will collaborate with Adobe Research and other business units to craft products focused with AI at core. The team is comprised of engineers and scientists working in a data-driven environment.
The Decision Sciences team develops AI/ML-powered solutions for Adobe’s Digital Experience products, focusing on personalization and operational efficiency for customers.

What you'll Do
• Lead engineers in the team and collaborate with product managers to craft, develop, and implement machine learning models and systems that address complex business challenges.
• Architect and optimize end-to-end ML pipelines, ensuring scalability, efficiency, and robustness.
• Facilitate alignment among senior leadership on innovative ideas and central initiatives.
• Engage with different teams to incorporate ML algorithms into Adobe products, influencing product strategy and architecture.
• Conduct detailed testing, debugging, and performance tuning of ML models and systems.
• Mentor and guide junior team members, sharing knowledge and standard methodologies to foster a culture of continuous learning and innovation.
• Publish technical papers, contribute to open-source projects, and represent Adobe at industry conferences and forums.
• Provide technical leadership and expertise, driving the adoption of new technologies and standards within the organization.

What you need to succeed
The ideal candidate will have the following background:
• Bachelor's or advanced degree with 8+ years experience, or PhD with 5+ years experience in developing, evaluating, and deploying ML models in production.
• Deep expertise in machine learning, statistical modeling, and data analysis techniques.
• Proven track record of developing and deploying ML models in production environments.
• Strong programming skills in languages such as Python, Java, or C++, and experience with ML frameworks like scikit-learn, SparkML, TensorFlow, PyTorch, or similar.
• Excellent problem-solving skills and the ability to tackle complex technical challenges.
• Strong communication and collaboration skills, with the ability to influence and encourage multi-functional teams.
• Experience in mentoring and guiding junior engineers, encouraging a collaborative and innovative team environment.
• A passion for continuous learning and staying ahead of the latest advancements in machine learning and related technologies.
• Experience working with both research and product teams.

Adobe is proud to be an Equal Employment Opportunity and affirmative action employer. We do not discriminate based on gender, race or color, ethnicity or national origin, age, disability, religion, sexual orientation, gender identity or expression, veteran status, or any other applicable characteristics protected by law. Learn more.
Adobe aims to make Adobe.com accessible to any and all users. If you have a disability or special need that requires accommodation to navigate our website or complete the application process, email accommodations@adobe.com or call (408) 536-3015.
Adobe values a free and open marketplace for all employees and has policies in place to ensure that we do not enter into illegal agreements with other companies to not recruit or hire each other’s employees.

#AEPGENAI

Our compensation reflects the cost of labor across several  U.S. geographic markets, and we pay differently based on those defined markets. The U.S. pay range for this position is $162,000 -- $301,200 annually. Pay within this range varies by work location and may also depend on job-related knowledge, skills, and experience. Your recruiter can share more about the specific salary range for the job location during the hiring process.

At Adobe, for sales roles starting salaries are expressed as total target compensation (TTC = base + commission), and short-term incentives are in the form of sales commission plans. Non-sales roles starting salaries are expressed as base salary and short-term incentives are in the form of the Annual Incentive Plan (AIP).

In addition, certain roles may be eligible for long-term incentives in the form of a new hire equity award.

State-Specific Notices:

California:

Fair Chance Ordinances

Adobe will consider qualified applicants with arrest or conviction records for employment in accordance with state and local laws and “fair chance” ordinances.

Colorado:

Application Window Notice

If this role is open to hiring in Colorado (as listed on the job posting), the application window will remain open until at least the date and time stated above in Pacific Time, in compliance with Colorado pay transparency regulations. If this role does not have Colorado listed as a hiring location, no specific application window applies, and the posting may close at any time based on hiring needs.

Massachusetts:

Massachusetts Legal Notice

It is unlawful in Massachusetts to require or administer a lie detector test as a condition of employment or continued employment. An employer who violates this law shall be subject to criminal penalties and civil liability.

Internal Opportunities

Creativity, curiosity, and constant learning are celebrated aspects of your career growth journey. We’re glad that you’re pursuing a new opportunity at Adobe!

Put your best foot forward:

1. Update your Resume/CV and Workday profile – don’t forget to include your uniquely ‘Adobe’ experiences and volunteer work.

2. Visit the Internal Mobility page on Inside Adobe to learn more about the process and set up a job alert for roles you’re interested in.

3. Check out these tips to help you prep for interviews.

4. If you are applying for a role outside of your current country, ensure you review the International Resources for Relocating Employees on Inside Adobe, including the impacts to your Benefits, AIP, Equity & Payroll.

Once you apply for a role via Workday, the Talent Team will reach out to you within 2 weeks. If you move into the official interview process with the hiring team, make sure you inform your manager so they can champion your career growth.

At Adobe, you will be immersed in an exceptional work environment that is recognized around the world. You will also be surrounded by colleagues who are committed to helping each other grow through our unique Check-In approach where ongoing feedback flows freely. If you’re looking to make an impact, Adobe's the place for you. Discover what our employees are saying about their career experiences on the Adobe Life blog and explore the meaningful benefits we offer.

Adobe is proud to be an Equal Employment Opportunity employer. We do not discriminate based on gender, race or color, ethnicity or national origin, age, disability, religion, sexual orientation, gender identity or expression, veteran status, or any other applicable characteristics protected by law. Learn more.

Adobe aims to make Adobe.com accessible to any and all users. If you have a disability or special need that requires accommodation to navigate our website or complete the application process, email accommodations@adobe.com or call (408) 536-3015.","{'posted_at': '10 days ago', 'schedule_type': 'Full-time'}",Machine Learning Engineer
